age,education-num,hours-per-week,marital-status,occupation
21,10,40,4,8
37,11,40,0,12
23,3,35,2,7
32,11,35,4,3
27,8,50,4,6
55,9,40,0,9
29,9,32,0,11
50,9,55,3,3
74,13,8,6,7
27,10,80,4,12
34,15,60,2,9
32,15,60,4,9
29,11,40,2,4
48,5,45,2,6
58,13,45,2,3
54,11,20,2,13
25,11,60,4,0
20,10,48,4,9
23,12,40,4,0
73,9,40,6,0
67,9,24,2,10
42,10,40,0,6
33,10,45,2,3
59,14,40,2,3
58,10,50,2,3
24,6,40,4,7
26,7,40,2,13
21,6,50,2,6
66,10,20,4,11
38,13,40,4,4
54,14,45,2,11
25,10,50,4,13
25,10,50,4,2
28,14,40,0,11
29,9,40,3,2
33,9,94,2,4
41,6,50,4,5
51,14,60,0,9
57,3,40,4,7
66,7,26,2,11
25,11,40,4,0
70,9,40,2,5
59,4,48,2,4
28,9,20,4,0
58,10,36,2,11
23,7,55,2,3
21,9,60,4,5
36,9,70,2,2
39,10,15,2,7
72,13,6,2,11
32,11,40,4,2
38,10,40,6,3
27,7,45,4,3
20,10,38,4,0
54,9,44,2,2
34,14,40,6,9
46,10,48,2,11
33,7,30,5,6
42,11,40,4,12
25,13,35,4,3
39,16,50,2,9
24,13,39,4,9
46,9,40,4,13
35,15,75,2,9
60,4,40,2,13
35,13,24,2,7
21,12,40,4,9
37,13,50,2,12
48,9,50,2,0
58,4,45,6,4
28,14,30,2,3
49,9,15,2,11
21,9,55,4,9
47,7,40,0,5
47,9,50,4,12
41,14,35,4,9
32,9,50,2,11
34,6,40,4,7
39,10,60,2,5
50,13,50,2,0
19,8,40,5,9
41,13,55,2,2
38,12,50,4,6
19,9,16,2,7
26,9,45,4,13
52,13,25,0,2
41,3,40,2,7
58,10,40,2,0
34,13,45,4,11
26,7,40,0,7
60,6,40,2,13
39,6,60,0,7
27,9,40,5,5
17,8,12,4,7
35,7,40,0,13
36,9,45,2,12
36,13,40,0,12
38,4,40,0,11
46,6,40,0,2
23,10,60,2,2
54,3,51,2,11
19,12,50,4,3
59,7,28,2,7
54,9,32,6,7
48,4,55,2,13
36,13,70,4,3
35,12,40,2,2
47,10,36,0,0
51,13,8,2,4
20,9,20,4,0
25,10,30,0,7
36,12,40,4,0
47,6,45,3,13
26,10,3,4,9
49,13,50,2,4
46,13,25,3,9
22,11,30,4,2
52,16,40,4,3
38,11,40,4,2
27,10,40,4,10
27,12,40,2,3
34,13,60,2,10
59,10,14,2,0
51,11,40,0,9
41,16,40,2,9
49,14,40,3,9
69,9,48,2,11
43,9,50,2,5
50,9,44,0,6
38,9,40,2,7
46,9,44,0,3
19,10,40,4,12
36,8,40,0,5
66,7,20,2,2
55,10,40,6,0
39,10,40,4,12
32,9,54,2,7
28,13,65,4,11
23,12,40,4,3
18,9,25,4,7
32,10,46,2,10
60,3,40,2,2
42,10,50,2,13
18,7,19,4,7
54,9,55,2,11
27,9,80,4,4
50,13,45,2,9
38,4,56,2,4
19,9,25,4,4
60,10,60,2,7
45,5,40,4,7
21,10,16,4,12
42,9,46,0,13
19,9,32,4,3
30,12,52,0,11
62,10,40,2,3
42,13,52,2,3
35,13,32,0,9
33,9,40,0,11
45,9,55,0,11
62,13,30,2,0
50,10,40,0,0
27,9,35,2,13
20,10,60,4,7
55,14,40,6,11
46,9,43,0,12
45,10,55,2,13
47,9,45,6,8
35,14,48,2,6
50,7,40,2,2
36,9,38,0,0
40,9,40,0,10
29,9,45,4,4
45,14,10,2,9
31,11,40,4,10
59,9,40,0,5
32,10,38,4,2
26,10,30,4,0
55,10,50,2,11
47,9,49,2,3
27,10,24,4,7
40,14,37,2,9
32,13,8,2,9
84,9,33,6,3
40,10,50,0,2
44,10,40,0,13
62,10,25,2,11
47,9,45,4,13
26,13,41,2,0
25,13,20,2,3
62,13,40,2,6
46,9,65,3,4
38,9,70,0,7
63,4,15,2,3
49,10,43,2,6
33,9,35,4,7
33,13,25,2,9
46,13,42,2,11
29,6,40,5,4
40,10,40,0,13
43,9,38,2,13
29,10,60,2,2
61,9,17,2,7
48,7,34,0,7
39,14,43,4,9
46,10,60,0,3
40,9,72,2,11
58,13,45,0,13
33,9,42,2,3
40,9,25,6,7
40,14,70,2,11
33,9,48,5,7
46,9,40,4,2
41,10,54,2,13
27,10,30,5,7
52,10,38,0,3
39,10,45,0,9
47,10,40,0,7
50,9,35,5,7
60,10,60,2,13
28,12,45,2,12
40,9,66,2,2
38,9,48,2,0
46,11,30,5,12
44,14,48,5,11
47,10,35,2,0
42,16,60,3,7
56,13,45,4,3
24,13,33,2,7
49,7,60,4,7
65,9,40,2,3
73,4,40,0,7
49,10,30,4,7
25,7,32,4,7
39,5,25,2,13
19,7,56,4,2
24,6,40,2,6
34,9,35,0,0
43,14,40,0,7
35,13,28,4,12
33,12,32,4,7
19,10,26,4,7
62,9,42,6,0
45,14,60,2,9
30,10,40,4,7
53,9,33,5,11
24,9,40,5,6
41,10,40,2,5
58,3,40,0,7
27,9,50,0,0
63,9,38,0,0
50,10,28,0,7
43,14,47,4,12
29,10,60,4,3
22,13,55,4,2
58,10,45,0,2
38,11,39,4,9
55,6,29,4,7
60,10,42,0,9
32,10,38,0,0
49,10,45,0,9
53,11,40,0,0
29,11,40,2,7
34,13,40,3,9
41,3,40,2,4
43,14,35,2,3
31,9,40,4,10
62,13,30,4,4
51,4,40,6,6
30,9,25,4,11
24,13,40,2,6
57,6,40,2,2
46,13,55,2,3
42,10,45,4,11
64,10,20,2,11
43,3,35,3,4
62,4,66,6,7
29,12,50,2,9
43,13,40,2,5
44,12,45,2,3
41,13,65,0,9
57,2,40,2,7
25,9,35,4,0
32,10,35,4,11
35,15,45,2,9
52,8,40,4,6
29,9,38,3,6
23,14,36,4,9
21,10,10,4,13
64,9,35,2,0
37,11,43,4,0
70,13,12,2,2
22,6,30,4,13
38,7,65,0,6
27,9,50,4,2
58,13,35,2,0
60,10,35,2,0
37,5,65,2,13
22,8,50,4,3
56,6,60,2,13
26,13,42,2,11
19,10,25,5,11
37,11,30,2,9
27,9,20,4,11
45,9,40,5,6
20,9,40,0,0
44,11,40,2,5
26,12,8,4,0
46,9,40,4,11
36,10,40,4,3
48,13,40,4,7
24,13,44,2,9
30,9,36,0,7
24,13,45,2,3
41,9,40,0,13
49,15,85,2,9
52,10,40,4,3
52,12,40,2,12
26,9,53,4,0
51,9,40,4,13
46,9,20,0,6
48,13,50,2,3
62,10,38,2,0
49,13,44,2,11
69,9,24,6,0
78,14,40,6,2
36,13,45,2,11
27,9,80,2,5
33,9,55,4,3
42,7,40,2,4
24,13,15,4,11
51,15,40,4,9
31,13,60,4,12
44,15,29,2,9
38,14,50,4,3
44,12,56,0,10
44,3,40,2,4
36,5,40,0,0
29,2,20,4,7
46,12,25,0,11
37,9,35,2,10
43,9,50,0,6
31,10,60,4,3
78,4,35,4,6
24,10,40,2,2
21,12,40,4,11
34,9,40,5,0
22,10,32,4,11
42,10,21,5,7
37,10,60,2,10
39,9,44,4,12
23,9,65,4,2
51,10,35,2,0
45,14,40,2,0
36,13,48,2,9
39,9,55,2,3
52,10,55,2,3
44,10,40,5,6
40,10,30,0,2
17,6,6,4,7
18,9,38,4,11
30,10,25,2,3
66,9,50,6,8
59,13,50,4,2
28,15,99,2,9
25,11,40,4,9
67,11,40,0,9
40,15,45,2,9
34,16,50,4,9
37,12,45,2,9
17,6,4,4,7
25,11,42,2,11
63,14,40,0,3
18,6,56,4,13
67,14,99,4,9
60,13,50,2,4
37,13,27,4,0
55,2,30,0,8
46,13,70,2,11
25,8,40,2,6
40,9,28,4,2
23,10,40,5,11
43,10,30,4,13
59,6,40,6,7
18,10,35,4,7
28,9,32,4,3
22,3,40,4,8
63,9,40,3,2
32,14,45,2,11
61,15,50,2,9
56,13,40,6,9
61,14,40,2,9
37,10,44,2,11
34,10,40,5,6
63,14,40,0,9
47,14,41,2,3
55,9,50,0,11
31,13,48,4,10
27,10,40,0,7
28,10,48,2,10
52,4,64,0,6
31,9,50,2,0
53,10,38,0,0
43,10,50,0,12
43,9,40,3,4
50,14,80,0,3
37,7,40,2,7
22,10,55,2,11
59,10,50,2,2
24,9,55,5,7
50,13,40,0,10
38,8,40,2,7
76,9,24,2,11
65,10,24,6,7
29,13,24,2,9
37,12,65,2,3
64,9,16,2,3
35,10,36,2,3
53,10,43,0,0
24,11,50,4,11
25,10,38,2,13
29,10,60,4,11
42,16,45,4,9
32,10,70,4,3
22,9,48,2,3
51,5,50,2,2
69,9,16,2,2
33,9,40,4,9
33,13,45,4,12
27,9,48,4,7
67,9,35,2,4
37,9,35,2,9
36,10,40,4,13
33,12,45,0,11
48,13,56,0,7
41,9,10,2,7
30,14,17,2,9
67,9,20,6,7
32,9,55,2,11
48,9,60,0,2
51,9,24,6,7
39,14,40,4,11
28,9,36,0,5
41,9,40,6,3
25,7,40,4,2
43,13,40,4,0
17,4,45,4,2
73,9,40,2,6
28,6,48,2,2
35,5,46,2,5
64,9,15,6,8
34,11,75,2,2
25,9,8,4,7
37,2,53,2,7
49,14,70,5,3
51,12,50,2,11
29,9,35,4,4
27,13,48,2,10
53,9,40,2,8
68,13,55,2,9
30,16,40,4,9
24,9,48,0,11
45,9,19,4,11
45,7,25,5,0
49,13,25,4,8
49,11,36,5,9
45,13,37,2,9
35,7,35,2,11
33,10,28,4,7
28,9,40,0,11
49,10,40,3,0
39,10,25,2,9
42,6,40,2,2
49,5,40,6,5
42,4,35,3,9
50,10,48,2,10
29,11,40,4,7
32,16,77,4,9
61,9,24,6,0
43,7,55,2,2
32,13,45,2,11
52,9,85,2,13
50,9,72,6,11
71,15,12,2,9
56,9,60,2,2
28,10,40,4,9
18,10,15,4,6
35,8,40,5,6
39,6,60,2,6
58,5,40,0,4
48,9,40,0,11
34,13,36,2,9
29,4,72,2,4
38,12,40,0,3
34,9,70,2,4
50,13,32,4,11
49,11,45,0,3
30,13,70,4,9
29,14,20,2,9
42,9,50,2,13
31,10,48,0,7
42,13,21,2,9
50,6,40,2,2
33,9,38,0,0
31,13,60,2,0
56,13,40,2,6
29,7,50,2,2
43,16,64,3,9
21,9,40,2,0
41,10,65,2,13
45,10,40,2,9
28,13,60,2,3
47,13,40,0,2
80,4,35,6,4
47,9,35,2,0
26,9,40,5,0
51,9,80,2,4
51,9,40,4,2
35,9,65,0,4
52,9,20,2,7
29,9,50,0,11
59,12,20,2,2
20,6,40,3,5
65,9,25,0,7
36,14,40,2,7
22,3,30,4,6
49,9,50,0,11
18,4,40,4,6
50,16,60,0,9
37,8,40,5,8
60,14,50,2,3
43,16,70,2,9
17,7,9,4,8
39,10,26,2,11
42,16,7,4,9
48,10,60,2,4
21,12,30,4,7
40,4,40,2,11
59,10,36,2,9
51,9,40,2,12
42,12,40,2,9
55,10,40,2,11
29,9,48,2,6
45,13,35,0,9
42,13,72,2,7
32,13,40,4,11
90,10,40,2,4
44,13,44,2,10
35,8,30,5,7
39,10,25,4,2
24,9,32,4,7
49,10,17,2,7
31,5,40,0,13
30,9,60,2,5
27,10,40,0,3
34,13,20,2,0
25,10,19,2,3
28,10,40,2,12
51,9,70,2,2
33,10,26,4,11
27,11,38,4,5
33,6,40,2,5
29,9,35,4,7
54,5,40,5,2
55,13,55,3,2
21,9,32,2,5
52,11,45,2,3
22,9,35,5,7
59,9,38,4,3
31,8,32,4,11
74,9,40,2,11
45,6,40,0,7
35,10,60,0,3
45,10,40,0,2
42,9,85,4,4
50,14,40,0,9
52,2,56,2,4
24,13,43,4,9
56,5,99,2,13
27,9,50,2,6
38,9,40,4,9
27,11,40,0,11
52,9,38,0,0
22,9,40,0,11
30,9,20,0,0
55,13,35,2,7
28,10,60,5,7
17,9,40,4,4
55,11,20,2,6
63,10,18,2,12
51,16,52,2,9
67,4,40,2,2
41,13,72,2,3
27,9,26,6,2
54,14,45,2,3
19,9,20,4,2
17,7,7,4,7
42,9,40,2,12
37,10,30,3,9
27,11,45,2,11
69,12,6,0,0
30,13,44,4,3
33,9,35,2,5
28,9,48,4,5
45,3,40,2,6
25,10,15,4,0
59,1,40,4,6
48,10,25,5,7
39,13,50,2,12
40,14,35,4,3
46,14,70,3,3
31,9,40,5,13
50,14,40,4,9
48,15,63,0,9
36,9,38,0,6
37,13,36,2,9
24,5,45,2,11
47,13,70,5,9
35,9,50,0,2
54,9,50,2,7
62,9,38,4,7
36,13,48,2,2
27,5,40,2,4
23,10,14,4,0
39,13,60,0,2
33,3,50,2,2
28,2,40,4,6
31,11,60,2,4
26,13,30,4,7
73,13,30,2,9
44,13,35,0,11
35,11,45,0,3
47,13,50,2,10
33,10,26,2,7
50,10,15,0,7
41,14,40,0,5
65,9,36,6,0
42,10,40,5,12
49,10,45,5,3
38,9,45,2,10
37,10,52,2,2
24,10,30,4,6
27,10,50,4,11
25,5,40,3,0
29,9,50,2,11
44,9,96,2,13
46,12,49,2,10
22,13,20,2,3
33,10,40,0,11
50,12,40,0,0
31,9,41,2,10
26,10,4,4,9
42,10,38,2,5
64,9,40,2,10
47,15,40,4,9
56,14,66,4,9
25,14,20,4,9
60,13,35,0,3
52,9,44,2,11
43,9,16,0,5
46,13,40,4,0
56,4,20,4,4
39,3,30,5,11
28,10,40,0,9
34,9,46,2,2
44,11,40,0,13
59,12,40,2,4
59,13,50,2,9
51,10,48,0,2
37,10,40,4,6
42,6,35,2,2
28,13,50,2,9
34,9,40,4,11
22,9,24,4,6
27,9,52,4,7
45,15,43,0,9
39,9,38,0,0
24,13,40,2,3
18,9,30,4,6
23,8,38,4,7
20,3,40,4,7
63,13,40,2,4
51,13,50,2,9
64,10,12,6,0
48,13,50,3,11
41,10,45,4,9
65,15,60,2,9
27,11,40,0,6
39,11,40,2,3
41,10,37,0,0
31,5,40,0,0
63,7,37,2,10
63,10,40,0,7
44,14,99,4,4
48,9,65,0,13
18,9,15,4,0
31,4,20,0,13
39,14,50,2,3
53,9,35,2,3
27,9,45,2,9
31,13,40,4,4
30,10,24,4,7
26,13,40,4,7
24,9,40,0,6
74,9,20,2,11
56,3,67,2,3
43,9,45,0,7
23,13,40,4,10
26,9,50,4,3
47,9,60,2,13
27,9,55,2,6
45,9,45,2,6
30,9,70,4,10
35,10,20,2,0
21,9,20,4,4
48,9,36,2,0
46,9,48,4,2
36,3,40,5,6
54,9,40,4,9
26,9,25,0,0
36,9,57,2,13
56,13,20,4,9
23,13,25,4,7
67,12,35,2,3
60,9,50,6,11
54,9,40,6,11
49,13,42,2,9
19,9,24,4,11
66,9,35,6,11
51,14,42,2,3
41,13,56,0,11
90,9,50,2,2
30,15,55,0,11
40,13,40,2,7
77,10,20,6,8
46,9,56,2,5
28,2,77,4,4
24,8,40,4,4
36,9,45,2,13
47,13,40,4,0
40,13,48,2,9
23,9,40,4,3
70,13,20,6,9
51,14,40,2,10
66,5,30,5,7
36,10,40,2,6
32,10,60,2,2
35,15,40,4,9
26,9,60,2,2
39,9,60,4,11
24,13,75,4,7
20,7,25,4,2
60,13,40,2,0
39,7,40,0,0
69,9,6,2,2
51,11,39,0,12
20,10,24,4,7
38,10,38,5,0
52,11,48,2,2
48,11,50,2,3
37,9,65,2,3
33,13,60,0,10
33,9,35,3,7
20,10,15,4,7
32,10,45,2,13
54,9,50,2,3
62,10,60,2,13
18,10,40,4,9
43,4,40,2,13
50,13,45,0,11
42,16,43,2,3
43,12,43,2,12
34,13,14,4,7
40,10,45,5,0
57,10,50,2,11
65,14,4,2,9
52,10,50,2,7
48,12,45,2,9
45,3,40,0,13
24,9,40,2,10
24,9,50,4,4
71,15,16,2,9
17,8,40,4,11
42,9,15,2,4
23,13,30,4,5
58,11,56,0,11
44,14,55,4,9
38,9,35,2,0
31,8,40,5,13
22,12,55,4,3
34,13,40,2,2
45,10,45,6,12
25,6,35,2,7
20,10,40,5,11
46,9,40,4,0
26,12,40,4,12
45,2,25,2,7
36,10,45,2,11
27,13,20,4,12
48,14,55,2,13
49,13,50,2,2
55,14,20,2,12
61,9,82,0,4
30,11,40,2,10
37,10,40,2,13
30,11,40,3,0
30,15,20,2,9
55,10,70,2,3
33,9,48,4,7
26,11,40,2,2
48,10,43,6,0
27,3,40,2,13
43,9,50,0,0
23,10,37,4,7
25,6,40,4,5
39,14,50,2,9
63,9,35,2,11
37,15,40,2,9
45,13,70,2,3
34,9,20,2,0
46,13,72,2,11
49,10,30,6,11
28,9,35,0,0
53,9,40,4,2
24,10,50,4,5
23,10,30,4,3
58,5,40,5,2
19,6,20,4,7
45,10,52,4,11
30,10,45,2,2
76,9,33,6,7
34,10,40,0,13
24,9,25,5,7
67,10,10,2,13
29,8,40,4,2
45,16,45,2,3
21,10,50,4,12
21,12,25,4,0
65,10,50,0,9
29,9,40,0,7
35,10,70,2,11
44,10,60,5,11
23,10,28,4,11
47,7,45,0,2
50,11,40,2,12
35,16,45,2,3
27,3,60,4,7
22,9,15,4,11
50,9,2,2,2
51,11,38,2,12
27,13,20,4,9
42,9,48,2,3
35,4,80,6,7
34,10,38,4,0
38,13,24,0,8
48,10,42,2,10
34,14,40,2,2
25,9,50,2,0
44,10,58,2,2
34,12,50,0,2
38,9,36,4,2
42,9,50,0,10
53,10,40,6,3
29,15,55,4,9
59,13,72,2,11
46,9,48,0,5
33,12,42,0,6
44,13,20,2,12
48,10,40,0,7
33,11,50,2,9
71,9,40,6,0
27,7,60,4,2
39,9,50,2,0
74,3,40,2,13
64,10,40,0,3
37,13,37,2,3
40,11,40,0,9
22,9,80,4,7
37,9,55,4,0
30,10,70,2,3
20,8,35,4,9
53,14,38,2,3
43,13,48,2,2
23,9,40,2,13
20,10,46,4,0
22,11,40,4,2
38,13,50,4,3
59,6,40,2,6
41,11,40,4,7
42,11,48,2,13
24,9,50,2,11
39,13,45,2,0
25,14,55,4,11
29,10,54,0,11
53,3,40,2,2
63,9,40,2,10
26,11,38,0,3
21,9,50,4,5
72,16,40,2,3
51,6,40,3,2
21,5,40,3,5
38,10,40,0,11
46,14,41,2,9
31,13,60,0,3
68,6,90,5,7
44,13,3,2,9
56,16,70,2,9
52,13,20,6,7
36,10,55,4,2
29,9,55,2,4
58,2,40,2,4
50,10,45,0,2
30,9,50,4,5
29,9,30,4,4
50,4,40,2,4
39,12,25,2,0
35,15,55,2,9
54,9,25,2,12
24,9,25,2,7
38,9,99,2,11
33,10,50,0,2
19,4,40,4,7
39,12,52,2,10
33,4,45,2,4
65,9,24,2,4
20,9,25,4,11
31,7,25,4,5
52,10,50,2,3
66,11,40,6,7
32,13,40,0,9
35,9,60,2,6
53,7,40,0,13
43,11,40,2,2
49,10,50,0,3
52,16,57,2,3
20,10,4,4,0
45,12,40,0,6
32,10,45,2,12
27,9,30,4,2
38,13,35,2,7
33,3,20,3,13
36,9,60,5,13
38,7,40,2,13
46,15,55,2,3
39,9,50,2,10
34,11,40,3,0
43,10,72,0,12
45,9,40,0,6
68,9,8,2,2
39,11,40,2,6
39,9,40,0,4
19,10,40,4,13
20,7,20,4,2
58,14,35,6,9
43,9,55,4,3
62,7,21,5,7
21,10,20,4,4
27,5,40,2,2
34,10,38,2,9
34,13,48,2,9
45,9,40,0,3
47,13,40,4,2
52,6,40,2,2
47,7,15,0,7
48,13,65,2,3
43,10,45,2,13
49,12,40,2,0
41,11,60,0,11
57,14,40,0,3
49,10,44,2,9
55,11,50,2,9
47,10,60,0,3
50,8,40,0,13
17,7,25,4,5
67,9,50,2,4
21,4,40,4,6
46,9,40,2,9
45,13,45,2,11
20,7,40,4,12
40,10,50,0,7
55,10,50,2,2
52,14,60,2,9
36,3,35,4,7
37,13,70,5,7
43,10,48,2,6
24,4,50,2,4
39,13,60,4,9
42,9,45,0,3
39,9,42,4,2
48,13,60,0,9
27,6,40,2,5
37,9,44,5,2
32,1,40,2,6
48,14,80,0,9
51,9,38,4,7
28,13,55,2,3
18,7,30,4,2
45,9,40,5,2
73,10,10,6,8
29,11,40,2,2
32,12,45,2,0
29,14,55,2,9
26,7,40,2,0
37,9,80,2,12
33,9,25,2,7
37,13,50,6,9
24,11,35,4,6
38,12,50,2,2
50,13,45,0,9
44,7,40,2,0
57,10,40,4,2
37,9,70,2,2
44,9,55,0,6
32,11,42,2,9
45,9,60,3,7
52,9,50,5,8
47,9,25,2,3
40,10,60,2,11
65,10,40,0,0
18,10,25,4,0
17,7,40,4,11
45,9,32,2,11
73,7,40,2,6
38,12,60,4,3
37,9,50,2,0
62,9,72,2,3
51,9,24,0,0
29,12,45,2,2
36,16,10,5,9
60,9,50,0,2
62,9,20,6,0
37,9,35,4,12
66,14,20,2,9
70,10,40,2,11
74,9,15,2,7
50,10,50,2,13
42,9,60,4,11
26,13,70,4,9
58,9,70,0,3
66,9,10,2,11
35,9,44,2,6
50,13,50,2,2
35,9,48,0,2
31,9,50,4,0
30,7,49,4,5
84,10,35,2,11
45,11,50,2,4
53,13,48,2,3
27,10,40,2,12
35,9,44,2,11
38,10,35,2,5
29,4,40,2,4
26,10,44,4,5
37,14,48,0,9
32,9,20,2,0
57,10,50,2,10
45,9,40,4,3
25,12,30,4,12
70,10,40,0,4
40,10,50,2,6
24,11,55,4,2
58,6,50,0,13
59,10,40,6,4
45,9,72,3,2
23,13,40,2,3
39,10,60,5,2
28,11,38,4,12
51,7,30,2,11
44,13,37,4,0
24,9,35,2,4
24,7,40,2,11
52,2,50,2,2
43,9,40,4,5
67,8,20,2,3
31,8,40,4,5
43,12,40,2,13
31,4,70,0,5
26,13,40,4,5
55,15,39,0,9
34,13,15,4,7
29,9,60,4,0
50,13,8,0,0
19,10,9,4,11
63,16,50,2,3
66,13,30,2,2
60,11,20,0,7
60,9,38,0,7
26,9,60,2,3
75,10,40,2,2
58,10,20,6,9
18,10,50,4,3
65,12,40,2,3
29,9,40,2,12
52,10,52,2,11
48,9,40,4,3
41,13,40,4,10
32,9,30,0,11
40,9,40,2,4
42,9,39,5,0
23,13,50,4,0
21,7,24,4,9
21,7,35,4,2
53,10,50,0,11
48,13,40,3,0
34,10,40,5,3
58,9,16,4,0
41,13,50,2,11
53,1,40,2,7
32,10,47,2,11
44,10,45,4,3
43,12,45,4,0
63,9,72,0,9
29,10,45,2,10
44,4,38,5,7
31,9,52,2,2
20,9,30,4,5
48,6,32,0,6
24,10,50,4,7
36,10,35,2,0
34,15,40,4,12
29,10,45,4,5
38,9,65,2,3
23,5,20,4,7
30,10,30,0,7
42,12,40,2,12
59,9,19,6,7
25,14,37,4,9
41,9,55,0,2
22,12,6,2,3
22,9,33,0,11
39,3,40,2,5
36,14,45,2,9
33,6,36,0,5
41,9,44,4,2
38,9,45,4,0
38,13,40,0,11
36,9,45,4,11
24,10,60,0,0
59,9,38,2,9
29,10,55,0,12
26,9,40,5,7
17,8,18,4,11
23,3,30,4,5
67,9,35,4,3
33,12,40,0,0
34,10,62,2,7
54,10,40,0,2
41,13,40,4,2
31,10,38,0,0
27,9,1,4,6
23,7,25,2,13
44,4,80,2,13
25,12,45,2,3
23,10,16,4,0
62,9,36,6,3
19,7,60,2,2
69,5,40,4,2
42,13,27,2,9
56,10,41,2,2
28,10,65,2,3
36,6,35,4,11
73,3,20,2,10
37,9,60,2,4
24,13,65,4,3
30,9,38,1,0
43,15,40,3,9
54,10,38,0,0
27,12,58,4,3
39,10,45,0,11
30,9,66,2,5
50,13,60,0,9
22,10,10,4,5
76,4,25,6,7
29,9,97,2,4
73,10,35,2,3
74,6,6,6,7
90,9,24,4,7
69,13,40,0,5
44,9,30,2,9
48,7,30,4,7
43,14,40,0,3
52,9,40,6,8
24,11,20,2,7
42,6,35,6,13
40,9,46,2,0
47,15,60,2,3
37,13,55,0,9
65,9,20,2,0
62,13,50,2,2
23,9,25,4,11
61,9,40,2,7
30,9,72,2,7
30,13,72,2,10
39,9,40,6,6
23,7,35,0,7
32,7,40,4,8
63,9,34,6,7
19,10,15,4,2
57,16,60,0,9
23,11,40,4,11
30,16,20,4,9
64,4,25,2,7
56,3,40,5,6
29,10,65,2,0
37,9,50,0,2
39,9,22,0,8
31,10,50,4,6
56,10,32,6,3
20,10,30,5,7
53,13,55,0,9
33,14,35,4,9
27,10,20,2,0
45,10,32,0,0
36,6,60,4,4
52,13,45,2,3
26,3,40,4,13
36,7,40,5,6
35,9,40,5,6
30,11,52,2,9
50,9,45,0,11
38,9,60,2,3
36,13,48,4,11
59,10,16,2,0
59,16,60,2,9
37,11,60,2,11
52,13,40,3,7
51,12,45,2,2
67,13,55,2,3
68,6,20,6,7
71,5,6,0,8
31,5,40,4,4
57,9,26,0,11
37,13,40,0,9
48,10,40,2,0
39,9,55,2,13
40,3,40,2,7
18,10,35,4,11
30,14,60,2,3
29,12,40,4,3
22,10,40,2,0
46,9,40,4,5
69,9,24,2,11
47,13,40,0,9
64,7,40,6,4
29,10,35,2,7
29,15,72,0,9
24,9,60,4,0
35,9,50,4,7
48,13,60,2,11
36,11,38,4,9
49,9,40,0,2
36,11,60,2,11
41,14,40,2,6
35,9,30,2,4
32,11,50,0,3
48,10,60,2,13
47,10,40,2,7
51,7,40,2,2
49,13,60,2,3
26,9,48,2,6
35,13,40,3,2
32,4,35,2,2
55,7,40,5,0
67,9,40,6,3
38,9,45,2,0
62,10,45,2,2
45,10,40,3,7
47,14,20,2,9
49,13,40,0,0
29,9,30,5,7
23,7,40,4,4
32,9,36,2,12
73,9,30,2,7
61,10,36,2,11
17,7,12,4,6
30,16,60,4,9
47,9,35,0,0
27,12,40,4,0
42,9,44,2,2
49,9,20,0,7
24,9,38,2,2
44,10,40,0,3
35,13,40,4,5
45,10,50,0,7
69,10,50,2,3
50,7,40,4,6
25,10,43,4,12
23,13,25,4,0
18,6,15,4,7
40,9,60,3,5
31,8,40,2,7
33,9,45,2,4
55,14,45,2,3
49,14,47,2,3
48,15,45,2,9
27,9,34,4,6
35,9,35,2,0
27,13,2,4,11
31,5,43,2,2
53,9,35,2,11
23,9,30,4,0
32,9,46,5,6
22,9,50,4,4
42,13,32,4,9
24,10,48,0,2
35,9,72,4,13
46,4,45,2,9
68,9,7,6,7
33,13,45,5,3
23,10,20,2,7
42,13,60,2,4
40,9,50,0,0
36,14,30,0,9
46,5,50,2,0
26,14,38,4,3
37,9,20,0,7
59,16,45,0,9
23,9,45,2,2
44,13,40,2,10
34,9,40,5,5
58,13,99,4,9
38,13,84,3,13
67,2,20,6,7
23,6,40,4,6
35,14,60,2,3
25,6,40,2,6
52,12,50,5,9
43,11,40,2,4
57,8,40,2,13
35,9,60,0,3
30,13,30,4,11
22,10,40,5,7
60,10,38,2,10
45,13,48,0,9
49,6,40,2,7
29,10,35,0,7
40,9,35,2,13
34,9,35,5,0
33,2,35,2,2
43,6,40,2,13
26,14,32,4,3
39,11,40,0,0
44,4,48,0,5
34,9,48,5,0
34,10,72,0,10
58,10,20,6,11
43,10,30,0,12
41,10,40,5,3
44,10,35,4,7
38,12,56,2,10
47,10,50,2,11
32,8,54,0,10
40,9,50,2,6
34,9,45,0,7
34,9,30,4,2
57,14,45,2,9
71,3,40,2,13
45,14,50,4,9
54,9,45,0,13
26,11,54,4,11
37,10,45,2,3
28,10,55,2,4
42,13,15,0,9
30,11,46,0,0
27,9,40,1,2
19,9,40,4,4
55,6,40,6,13
36,9,35,2,7
44,14,38,2,3
26,10,52,2,13
40,9,51,4,11
46,3,40,4,6
54,9,40,6,3
58,9,45,2,3
25,9,38,4,7
60,7,30,2,6
43,9,20,2,0
27,9,40,0,3
44,9,70,2,3
52,9,22,2,13
59,7,40,0,4
27,13,40,2,7
46,10,40,0,0
55,3,40,6,6
76,9,8,0,0
25,10,40,0,0
51,10,40,2,6
42,11,40,6,9
53,13,50,4,7
30,13,35,2,9
42,12,40,0,7
46,10,50,2,9
35,2,40,3,7
23,13,20,4,0
50,9,12,2,7
90,13,55,4,3
37,11,55,2,2
